date,portfolio_value,cash,positions_value,daily_return,daily_pnl,cumulative_return,cumulative_pnl,num_positions
2014-04-29,72324.2005581173,28698.24278146094,43625.95777665636,0.0012321225862899847,89.00261890602997,-0.276757994418827,-27675.7994418827,10
2014-04-30,72151.04312463745,31320.767820405126,40830.275304232324,-0.0023941838574586967,-173.15743347984971,-0.2784895687536255,-27848.95687536255,8
2014-05-01,71723.06064873548,26903.32004934068,44819.740599394805,-0.005931757288146886,-427.9824759019684,-0.2827693935126452,-28276.93935126452,11
2014-05-02,71622.85192898718,29587.400131864597,42035.45179712258,-0.0013971617892755376,-100.20871974830516,-0.28377148071012825,-28377.148071012823,11
2014-05-05,71699.11992902774,36444.66265992478,35254.45726910296,0.0010648556708714356,76.26800004056713,-0.28300880070972256,-28300.880070972256,10
2014-05-06,71775.5908831343,36440.4674913673,35335.123391766996,0.0010665535948314125,76.47095410655311,-0.282244091168657,-28224.409116865703,9
2014-05-07,71632.39044518562,48795.98437126045,22836.406073925173,-0.0019951133273404266,-143.20043794867524,-0.28367609554814377,-28367.60955481438,5
2014-05-08,71717.69522178343,37996.03492850086,33721.66029328257,0.0011908687685508478,85.30477659781172,-0.28282304778216566,-28282.304778216567,8
2014-05-09,71599.37256078975,37825.948523865234,33773.424036924516,-0.0016498391453849126,-118.3226609936828,-0.2840062743921025,-28400.62743921025,10
2014-05-12,71688.78940270362,34597.00976574477,37091.779636958854,0.0012488495180311247,89.41684191387321,-0.28311210597296377,-28311.210597296376,10
2014-05-13,71744.87356420667,36058.973453370265,35685.90011083641,0.0007823281990159562,56.08416150305129,-0.28255126435793326,-28255.126435793325,8
2014-05-14,71887.09531520933,44469.35716198849,27417.73815322084,0.0019823263173692047,142.22175100265304,-0.28112904684790674,-28112.904684790672,8
2014-05-15,71776.08187277384,40244.84910606428,31531.23276670956,-0.0015442749765965803,-111.01344243549102,-0.2822391812722616,-28223.918127226163,7
2014-05-16,71755.88433314419,37011.68513903576,34744.19919410843,-0.00028139651960173176,-20.19753962964751,-0.2824411566685581,-28244.11566685581,8
2014-05-19,71839.4075464601,35395.27609814089,36444.13144831922,0.001163991135948354,83.5232133159152,-0.28160592453539895,-28160.592453539895,7
2014-05-20,71758.1071261595,38397.763123207944,33360.34400295156,-0.0011316966979163872,-81.30042030059849,-0.28241892873840496,-28241.892873840494,7
2014-05-21,71863.83718108342,40617.44077474834,31246.39640633508,0.0014734231316613322,105.7300549239153,-0.28136162818916577,-28136.16281891658,7
2014-05-22,71912.56965127676,41155.56361142566,30757.006039851098,0.0006781222949526434,48.732470193339395,-0.2808743034872324,-28087.43034872324,7
2014-05-23,71923.60343495251,54057.78034171031,17865.8230932422,0.00015343331116186325,11.033783675753511,-0.28076396565047484,-28076.396565047486,4
2014-05-27,71900.41656980415,62086.009708025886,9814.406861778261,-0.00032238186132230553,-23.18686514836736,-0.2809958343019585,-28099.583430195853,3
2014-05-28,71820.0571474615,51107.15266613362,20712.90448132788,-0.0011176489118756565,-80.35942234264803,-0.28179942852538503,-28179.9428525385,6
2014-05-29,71812.87731587856,47137.972670142684,24674.904645735878,-9.996972806906534e-05,-7.179831582936458,-0.28187122684121435,-28187.122684121437,6
2014-05-30,71745.53938673754,36389.33757695331,35356.20180978423,-0.0009376859925111881,-67.33792914102378,-0.2825446061326246,-28254.46061326246,8
2014-06-02,71771.43688079817,44670.54231460877,27100.894566189396,0.00036096312442547346,25.89749406062765,-0.2822856311920183,-28228.563119201834,8
2014-06-03,71724.60943255488,48120.040468301086,23604.56896425379,-0.0006524524278518119,-46.82744824328984,-0.28275390567445124,-28275.390567445123,6
2014-06-04,71609.7959799043,41326.013260002765,30283.782719901537,-0.0016007539610032686,-114.81345265057462,-0.283902040200957,-28390.204020095698,7
2014-06-05,71632.93783142502,49140.195352357565,22492.742479067456,0.00032316600269623755,23.141851520718774,-0.2836706216857498,-28367.06216857498,6
2014-06-06,71813.66946474767,51935.64575690552,19878.02370784215,0.0025230241672897303,180.73163332264812,-0.2818633053525233,-28186.33053525233,4
2014-06-09,71961.00918536633,48329.01376889201,23631.995416474325,0.0020516946385951036,147.3397206186637,-0.2803899081463367,-28038.990814633667,4
2014-06-10,71898.47433198977,53319.90856460361,18578.565767386157,-0.0008690102332428292,-62.53485337656457,-0.2810152566801023,-28101.525668010232,4
2014-06-11,71824.45965494029,41988.579114278094,29835.880540662198,-0.0010294332075492232,-74.01467704947572,-0.2817554034505971,-28175.540345059708,5
2014-06-16,72089.6576071391,56424.57500910779,15665.08259803131,0.003692306958839327,265.1979521988105,-0.279103423928609,-27910.342392860897,3
2014-06-17,72000.63798351475,49493.23854986804,22507.399433646715,-0.0012348459762352147,-89.01962362435006,-0.27999362016485246,-27999.362016485247,5
2014-06-18,72212.45473482276,47804.645034452675,24407.80970037009,0.0029418732561301624,211.8167513080116,-0.2778754526517724,-27787.545265177236,5
2014-06-19,72771.92011817748,51566.18259574058,21205.737522436903,0.0077474915568121645,559.46538335472,-0.27228079881822514,-27228.079881822516,5
2014-06-20,72738.10545965101,46952.44707420471,25785.658385446295,-0.0004646662953452872,-33.814658526476705,-0.2726189454034899,-27261.894540348992,7
2014-06-23,72740.40508014889,46401.10440062696,26339.300679521933,3.1615072778601554e-05,2.2996204978844617,-0.2725959491985111,-27259.594919851108,5
2014-06-24,72979.98533697941,43941.24917139528,29038.736165584138,0.0032936338004516397,239.58025683052256,-0.27020014663020586,-27020.014663020585,6
2014-06-25,72920.05777788693,42964.49804273098,29955.559735155955,-0.0008211506047277202,-59.927559092480806,-0.2707994222211307,-27079.942222113066,7
2014-06-26,73008.72882560456,51193.720652513904,21815.008173090653,0.0012160035307118675,88.67104771762388,-0.2699127117439544,-26991.271174395442,5
2014-06-27,72929.17106200967,63601.53008317863,9327.640978831041,-0.0010897020791161248,-79.55776359488664,-0.27070828937990327,-27070.82893799033,3
2014-06-30,72932.85636232926,57915.98123732567,15016.875125003586,5.0532595749004494e-05,3.6853003195865313,-0.27067143637670743,-27067.143637670742,4
2014-07-01,72949.83149134944,57127.01304087574,15822.8184504737,0.00023275009189068228,16.975129020182067,-0.2705016850865056,-27050.16850865056,3
2014-07-02,72965.18081720741,47558.70485665578,25406.47596055163,0.0002104093394621397,15.349325857969234,-0.2703481918279259,-27034.81918279259,5
2014-07-03,73033.120197892,49136.683269141744,23896.436928750256,0.0009311205690669493,67.93938068459101,-0.26966879802108,-26966.879802108,4
2014-07-07,72891.65857238359,47153.61393047492,25738.044641908666,-0.0019369516888379389,-141.4616255084111,-0.2710834142761641,-27108.34142761641,4
2014-07-08,72880.2970263507,52903.80761142798,19976.48941492272,-0.00015586894653528928,-11.361546032887418,-0.271197029736493,-27119.7029736493,4
2014-07-09,72761.17556426403,45555.77202078571,27205.40354347832,-0.001634481018149487,-119.12146208666672,-0.27238824435735964,-27238.824435735965,5
2014-07-10,72944.0798335992,44525.06633042895,28419.013503170252,0.002513761878044717,182.90426933516574,-0.270559201664008,-27055.9201664008,5
2014-07-11,72893.53516982333,55800.00117249974,17093.53399732359,-0.0006929234543937676,-50.54466377587232,-0.27106464830176674,-27106.464830176672,4
2014-07-14,72644.89451919666,62932.272121980066,9712.622397216597,-0.0034110110045753113,-248.64065062666486,-0.2735510548080334,-27355.105480803337,2
2014-07-15,72611.90860016734,64384.97935576838,8226.929244398962,-0.0004540707127133937,-32.98591902932094,-0.2738809139983266,-27388.091399832658,2
2014-07-16,72537.32943503784,41621.91962982471,30915.40980521313,-0.0010270927533411296,-74.57916512950032,-0.2746267056496216,-27462.670564962158,8
2014-07-17,72590.05398969179,39111.52108964595,33478.532900045844,0.0007268609840560415,52.72455465394887,-0.2740994601030821,-27409.94601030821,8
2014-07-18,72464.6822374369,31601.84792374621,40862.834313690684,-0.0017271202508363094,-125.37175225489773,-0.27535317762563105,-27535.317762563107,11
2014-07-21,72421.83962665289,31416.594030042037,41005.245596610854,-0.0005912205706447229,-42.842610784005956,-0.2757816037334711,-27578.160373347113,10
2014-07-22,72585.84725535286,43159.5447780328,29426.302477320052,0.0022646156124375744,164.00762869996834,-0.27414152744647147,-27414.152744647145,7
2014-07-23,72677.9567909583,59406.96188092932,13270.994910028981,0.0012689737612541308,92.10953560544294,-0.273220432090417,-27322.0432090417,2
2014-07-24,72614.55142773403,51069.81401912533,21544.737408608693,-0.0008724153240389426,-63.40536322427215,-0.27385448572265975,-27385.448572265974,5
2014-07-25,72623.23384721029,52513.86039491774,20109.373452292544,0.00011956858929163975,8.682419476259383,-0.27376766152789717,-27376.766152789714,8
2014-07-28,72642.81172735289,42292.64498766485,30350.166739688044,0.00026958149762092864,19.577880142605864,-0.2735718827264711,-27357.18827264711,10
2014-07-29,72567.57155048758,43692.934830548584,28874.636719939,-0.0010357552946560333,-75.24017686530715,-0.27432428449512414,-27432.428449512416,10
2014-07-30,72391.79301044668,62061.48414785594,10330.30886259074,-0.002422273975622982,-175.77854004090477,-0.2760820698955332,-27608.20698955332,3
2014-07-31,72225.4672548234,41219.0741623277,31006.393092495695,-0.0022975775112972214,-166.32575562328566,-0.27774532745176606,-27774.532745176606,9
2014-08-01,71862.99460479409,54601.50330072252,17261.49130407157,-0.005018626584310492,-362.4726500293036,-0.2813700539520591,-28137.00539520591,6
2014-08-04,71991.06485549545,64021.6539759921,7969.4108795033535,0.001782144640724716,128.07025070136297,-0.2800893514450455,-28008.935144504547,2
2014-08-05,71931.12534084325,63515.18367596459,8415.941664878665,-0.0008325965836526262,-59.93951465220016,-0.28068874659156745,-28068.874659156747,2
2014-08-06,71974.65131314598,64777.18618183138,7197.465131314602,0.0006051062331706923,43.525972302726586,-0.2802534868685402,-28025.34868685402,1
2014-08-07,71815.57857321622,46658.58139901858,25156.99717419764,-0.0022101217168482056,-159.07273992976116,-0.2818442142678378,-28184.42142678378,7
2014-08-08,71671.65463777128,30926.3189761983,40745.33566157298,-0.0020040768076275725,-143.92393544493825,-0.2832834536222872,-28328.34536222872,8
2014-08-11,71564.71846330442,28361.097927007537,43203.62053629689,-0.0014920288223749325,-106.93617446685676,-0.2843528153669558,-28435.281536695577,10
2014-08-12,71257.9642230335,31574.40394722615,39683.56027580735,-0.004286389255177659,-306.7542402709223,-0.287420357769665,-28742.0357769665,9
2014-08-13,71118.32232681985,38531.90703667099,32586.415290148856,-0.001959667213851083,-139.64189621365222,-0.2888167767318015,-28881.67767318015,9
2014-08-14,71284.9644956668,46591.85279436784,24693.111701298963,0.002343167884095502,166.64216884695634,-0.287150355043332,-28715.035504333195,5
2014-08-15,71250.72706291318,51222.14768552827,20028.579377384915,-0.0004802896795397123,-34.23743275362358,-0.28749272937086817,-28749.27293708682,6
2014-08-18,71107.69021633116,34977.872817413314,36129.81739891785,-0.0020075142034090684,-143.0368465820211,-0.2889230978366884,-28892.30978366884,8
2014-08-19,71176.29281790447,43659.53801450261,27516.754803401862,0.0009647704961952475,68.60260157330777,-0.2882370718209553,-28823.70718209553,5
2014-08-20,71074.3068336534,40917.47844413425,30156.828389519156,-0.0014328645144807053,-101.9859842510632,-0.28925693166346594,-28925.693166346595,6
2014-08-21,71058.80518926383,49655.89306625757,21402.91212300626,-0.00021810475655927093,-15.501644389572903,-0.28941194810736165,-28941.194810736168,7
2014-08-22,71125.37980230096,45385.10485184825,25740.27495045271,0.000936894630578237,66.57461303712626,-0.2887462019769904,-28874.62019769904,7
2014-08-25,71075.93440978562,63968.340968807075,7107.593440978548,-0.0006951863406954503,-49.4453925153357,-0.28924065590214376,-28924.065590214377,1
2014-08-26,71093.85341294945,63984.468071654504,7109.385341294947,0.00025211069418400926,17.919003163828165,-0.28906146587050546,-28906.14658705055,1
2014-08-27,71091.77452373333,63982.597071359996,7109.177452373333,-2.9241476109706703e-05,-2.078889216121752,-0.2890822547626667,-28908.22547626667,1
2014-08-28,71090.94274913962,63981.848474225655,7109.094274913965,-1.1700011700110107e-05,-0.8317745937092695,-0.2890905725086038,-28909.05725086038,1
2014-08-29,71083.45598943048,63975.11039048743,7108.345598943051,-0.00010531242686645485,-7.486759709136095,-0.28916544010569517,-28916.544010569516,1
2014-09-02,71075.129474731,63967.6165272579,7107.5129474731,-0.00011713716762336175,-8.326514699481777,-0.28924870525269,-28924.870525268998,1
2014-09-03,71079.29712627754,63971.36741364979,7107.929712627752,5.8637269848641636e-05,4.167651546536945,-0.2892070287372246,-28920.70287372246,1
2014-09-04,71088.87766913915,61655.38360244439,9433.494066694766,0.00013478668541972816,9.580542861614958,-0.28911122330860844,-28911.122330860846,2
2014-09-05,71142.61418335586,56914.09134668468,14228.522836671182,0.000755906071084856,53.73651421671093,-0.2885738581664414,-28857.385816644135,2
2014-09-08,71069.59871738499,60906.64610079892,10162.952616586066,-0.0010263253158324483,-73.01546597087872,-0.28930401282615015,-28930.401282615014,3
2014-09-09,71103.49180497759,49772.44426348432,21331.047541493266,0.00047689994321454865,33.89308759260166,-0.28896508195022413,-28896.508195022412,3
2014-09-10,71094.65476306126,53015.28405681478,18079.370706246482,-0.00012428421856642283,-8.837041916325688,-0.2890534523693874,-28905.345236938738,3
2014-09-11,70873.87175275947,54232.68666521156,16641.185087547914,-0.0031054797443999106,-220.78301030179136,-0.2912612824724053,-29126.12824724053,3
2014-09-12,70836.2611887563,60402.07991565249,10434.181273103808,-0.000530668962666207,-37.61056400317466,-0.29163738811243706,-29163.738811243704,2
2014-09-15,70873.56760741405,61652.91646168948,9220.651145724572,0.0005266570825688291,37.306418657753966,-0.2912643239258595,-29126.43239258595,2
2014-09-16,70955.34280207414,62277.50437738046,8677.838424693684,0.0011538179524567436,81.77519466009107,-0.2904465719792586,-29044.65719792586,2
2014-09-17,70700.85543564642,56560.68434851713,14140.171087129289,-0.0035865849755331823,-254.48736642772565,-0.29299144564353585,-29299.144564353584,2
2014-09-18,70876.99927108927,55411.63803013758,15465.361240951686,0.0024913960992053908,176.14383544285374,-0.2912300072891073,-29123.00072891073,3
2014-09-19,70967.8792078553,56774.303366284235,14193.575841571059,0.0012822204340004395,90.87993676602491,-0.29032120792144706,-29032.120792144706,2
2014-09-22,70242.96735186527,61961.321501080354,8281.645850784917,-0.010214647303561869,-724.9118559900235,-0.2975703264813473,-29757.03264813473,2
2014-09-26,70239.5054064386,41645.00275547744,28594.502650961163,-4.9285295840694105e-05,-3.4619454266648972,-0.29760494593561393,-29760.494593561394,6
2014-09-29,69701.36098663493,44051.260143553285,25650.100843081644,-0.007661563342306041,-538.144419803677,-0.3029863901336507,-30298.63901336507,5
2014-09-30,69433.41441708781,48339.543117176516,21093.871299911298,-0.003844208574327458,-267.94656954711536,-0.30566585582912187,-30566.585582912187,5
2014-10-01,69465.50411297395,52453.40215570663,17012.101957267325,0.00046216502753815145,32.08969588614127,-0.3053449588702605,-30534.495887026045,4
2014-10-02,69444.36505380747,49423.55460879476,20020.810445012714,-0.0003043101671313442,-21.139059166482184,-0.3055563494619253,-30555.634946192527,5
2014-10-06,69543.3787407235,56670.89933581559,12872.479404907914,0.0014257987215998819,99.0136869160342,-0.30456621259276495,-30456.621259276493,6
2014-10-07,69552.8251935773,57867.95056105631,11684.874632520994,0.00013583540266302952,9.446452853793744,-0.304471748064227,-30447.1748064227,4
2014-10-08,69598.25321312391,60550.48029541781,9047.772917706105,0.000653144130668722,45.42801954661263,-0.3040174678687609,-30401.746786876087,3
2014-10-09,69485.16005513445,52864.30976994628,16620.850285188164,-0.0016249424772652502,-113.09315798946773,-0.30514839944865557,-30514.839944865555,6
2014-10-10,69346.01165959971,55712.58576732241,13633.4258922773,-0.0020025627835400473,-139.14839553473576,-0.3065398834040029,-30653.98834040029,4
2014-10-13,69418.28970424824,44004.25384352294,25414.035860725293,0.001042281205778921,72.2780446485267,-0.30581710295751763,-30581.710295751764,5
2014-10-14,69510.97885718102,39287.605250078705,30223.373607102316,0.0013352266863341017,92.68915293278405,-0.3048902114281898,-30489.02114281898,7
2014-10-15,69278.05352688822,38359.25823783802,30918.795289050206,-0.0033509142601972483,-232.9253302927973,-0.3072194647311178,-30721.946473111777,6
2014-10-16,69435.08614215637,35071.66201040319,34363.424131753185,0.0022667007410536485,157.03261526815186,-0.30564913857843623,-30564.913857843625,5
2014-10-17,69224.429407929,37131.983934413125,32092.445473515872,-0.0030338658152752065,-210.65673422737746,-0.30775570592071,-30775.570592071002,6
2014-10-20,69360.33577036629,36802.59415975635,32557.74161060994,0.0019632716889065047,135.90636243729386,-0.30639664229633706,-30639.66422963371,5
2014-10-21,69599.06248394653,33999.14202340789,35599.92046053864,0.003441833303267164,238.72671358023945,-0.30400937516053467,-30400.93751605347,6
2014-10-22,69520.96887306072,36463.74817392035,33057.220699140365,-0.0011220497532395323,-78.093610885815,-0.3047903112693928,-30479.031126939284,5
2014-10-23,69804.41066866968,42852.92770949632,26951.482959173358,0.004077069123223819,283.4417956089601,-0.30195589331330325,-30195.589331330324,7
2014-10-24,69484.6745972228,42920.68349870453,26563.991098518265,-0.004580456569779316,-319.7360714468814,-0.30515325402777205,-30515.325402777205,8
2014-10-27,69876.78550322712,40458.65880636849,29418.126696858628,0.0056431279023359746,392.1109060043236,-0.3012321449677288,-30123.214496772882,6
2014-10-28,69949.2915569826,40458.67023655874,29490.62132042386,0.0010376272067084897,72.50605375548184,-0.300507084430174,-30050.7084430174,7
2014-10-29,70225.09996169506,55323.33374982336,14901.766211871698,0.003942976384368046,275.80840471245756,-0.2977490003830494,-29774.900038304942,3
2014-10-30,70080.25371189175,47682.60462557113,22397.64908632062,-0.0020625994107849165,-144.8462498033041,-0.29919746288108245,-29919.746288108247,4
2014-10-31,70285.42662425227,51603.56022752602,18681.866396726255,0.002927685068093624,205.17291236051824,-0.29714573375747727,-29714.57337574773,4
2014-11-03,70146.4856890155,49102.539982310846,21043.94570670466,-0.001976810014678399,-138.94093523676565,-0.2985351431098449,-29853.514310984494,3
