,0
2015-03-17,25601.062599999837
2015-03-18,25689.582599999834
2015-03-19,25472.622599999835
2015-03-20,25800.010099999832
2015-03-23,26421.715099999834
2015-03-24,26320.313099999832
2015-03-25,26341.72909999983
2015-03-26,26510.066993999833
2015-03-27,26221.22699399983
2015-03-30,26075.98081999983
2015-03-31,25888.555819999834
2015-04-01,26065.929053999833
2015-04-02,25945.08643299983
2015-04-06,26215.436336999825
2015-04-07,17631.616336999825
2015-04-08,17356.596336999824
2015-04-09,17286.096336999824
2015-04-10,17517.116336999825
2015-04-13,17442.236336999824
2015-04-14,17559.931336999827
2015-04-15,17693.659336999823
2015-04-16,17776.630936999823
2015-04-17,17766.993736999822
2015-04-20,17846.800936999818
2015-04-21,17663.25422999982
2015-04-22,17659.62822999982
2015-04-23,17851.42313999982
2015-04-24,17850.165676999823
2015-04-27,17816.732476999823
2015-04-28,17863.481776999823
2015-04-29,18042.64817699982
2015-04-30,18133.001176999824
2015-05-01,18038.603676999825
2015-05-04,17989.868676999824
2015-05-05,18219.668176999825
2015-05-06,18191.853376999825
2015-05-07,18003.919376999824
2015-05-08,18055.729876999823
2015-05-11,18016.634476999825
2015-05-12,18322.79317699982
2015-05-13,18176.530676999828
2015-05-14,18100.238676999827
2015-05-15,18077.347176999825
2015-05-18,18029.203176999825
2015-05-19,17577.902676999824
2015-05-20,17564.632676999823
2015-05-21,17677.322676999822
2015-05-22,17626.14267699982
2015-05-26,17481.627676999822
2015-05-27,17488.377676999822
2015-05-28,17540.287676999822
2015-05-29,17435.06267699982
2015-06-01,17469.55267699982
2015-06-02,17536.14267699982
2015-06-03,17350.94267699982
2015-06-04,17276.64767699982
2015-06-05,17095.697676999822
2015-06-08,17237.13267699982
2015-06-09,17285.112676999823
2015-06-10,17271.79767699982
2015-06-11,17151.692676999817
2015-06-12,16992.54767699982
2015-06-15,17011.127676999822
2015-06-16,17173.43767699982
2015-06-17,17151.72767699982
2015-06-18,17256.923476999822
2015-06-19,17151.53587699982
2015-06-22,17291.574576999818
2015-06-23,17276.77107699982
2015-06-24,17269.74607699982
2015-06-25,17468.80155699982
2015-06-26,17598.05155699982
2015-06-29,17764.75155699982
2015-06-30,18754.381556999822
2015-07-01,18646.837621999824
2015-07-02,18831.917621999826
2015-07-06,18557.047621999827
2015-07-07,18725.92762199983
2015-07-08,18800.18762199983
2015-07-09,18834.744787999825
2015-07-10,18891.90544199983
2015-07-13,18966.38544199983
2015-07-14,18877.65744199983
2015-07-15,18798.41384199983
2015-07-16,18711.237741999834
2015-07-17,18526.256241999832
2015-07-20,18323.741241999833
2015-07-21,18534.35624199983
2015-07-22,18650.15624199983
2015-07-23,18697.55624199983
2015-07-24,18624.481241999834
2015-07-27,17435.541351999826
2015-07-28,17452.84316749983
2015-07-29,17669.39316749983
2015-07-30,17793.839167499827
2015-07-31,17833.46916749983
2015-08-03,17629.589167499827
2015-08-04,17804.68416749983
2015-08-05,17792.984167499824
2015-08-06,17519.98916749983
2015-08-07,17508.134167499826
2015-08-10,17741.690772999827
2015-08-11,17713.495772999828
2015-08-12,17668.720772999826
2015-08-13,17672.44577299982
2015-08-14,17553.150772999827
2015-08-17,17667.060772999826
2015-08-18,17427.545772999823
2015-08-19,17436.485772999826
2015-08-20,17518.625772999825
2015-08-21,17603.375772999825
2015-08-24,17482.193233999824
2015-08-25,17596.178196499823
2015-08-26,17397.792047499825
2015-08-27,17482.304892499826
2015-08-28,17536.744251999826
2015-08-31,17512.625086999826
2015-09-01,17398.595086999827
2015-09-02,17444.32864949983
2015-09-03,17431.02470699983
2015-09-04,17430.790930499832
2015-09-08,17444.08561299983
2015-09-09,17391.682252999824
2015-09-10,17388.176190499827
2015-09-11,17457.929931499828
2015-09-14,17450.557573499827
2015-09-15,17731.591573499827
2015-09-16,17671.512073499827
2015-09-17,17623.597073499826
2015-09-18,17218.848073499827
2015-09-21,17388.03807349983
2015-09-22,17129.52307349983
2015-09-23,16618.655287999827
2015-09-24,16692.837885999827
2015-09-25,16894.337885999827
2015-09-28,16868.85668599983
2015-09-29,16840.87878599983
2015-09-30,16824.33298599983
2015-10-01,16883.339085999833
2015-10-02,16899.54708599983
2015-10-05,17046.11708599983
2015-10-06,17197.10208599983
2015-10-07,17172.74208599983
2015-10-08,17093.21708599983
2015-10-09,17160.62678599983
2015-10-12,17149.452185999828
2015-10-13,17294.219885999828
2015-10-14,17327.261885999826
2015-10-15,17316.577585999825
2015-10-16,17319.435685999826
2015-10-19,17261.943985999824
2015-10-20,17313.185585999825
2015-10-21,17166.961685999824
2015-10-22,17213.243985999827
2015-10-23,17141.91698599983
2015-10-26,17053.06698599983
2015-10-27,17013.56698599983
2015-10-28,17144.516985999828
2015-10-29,17064.016985999828
2015-10-30,16998.91698599983
2015-11-02,16945.56698599983
2015-11-03,16887.94358599983
2015-11-04,16827.77945599983
2015-11-05,16818.46651899983
2015-11-06,16692.47717499983
2015-11-09,16711.109738499832
2015-11-10,16633.478938499833
2015-11-11,16652.903144499833
2015-11-12,16647.54400699983
2015-11-13,16538.333806999828
2015-11-16,16403.734606999828
2015-11-17,16393.284606999827
2015-11-18,16309.963606999827
2015-11-19,16267.183606999824
2015-11-20,16370.507606999825
2015-11-23,16345.007606999825
2015-11-24,16369.062606999825
2015-11-25,16301.022606999824
2015-11-27,16204.152606999824
2015-11-30,16072.002606999824
2015-12-01,16388.827606999825
2015-12-02,16322.456564999826
2015-12-03,16329.356564999827
2015-12-04,16468.656564999827
2015-12-07,16276.336827499825
2015-12-08,16265.286827499825
2015-12-09,16390.936827499823
2015-12-10,16447.104387999825
2015-12-11,16539.330688999824
2015-12-14,16511.31681999982
2015-12-15,16321.47590049982
2015-12-16,16170.827363499819
2015-12-17,15965.893687499818
2015-12-18,16094.430407499818
2015-12-21,16150.131341499819
2015-12-22,16074.387077499814
2015-12-23,16062.099630499815
2015-12-24,16133.544784499816
2015-12-28,16012.655630499812
2015-12-29,16189.972594499815
2015-12-30,16212.075262499815
2015-12-31,16189.660177499813
2016-01-04,16188.056073999813
2016-01-05,16264.180887999815
2016-01-06,16216.086465999811
2016-01-07,16116.416175999815
2016-01-08,16136.599095999814
2016-01-11,16051.297145999815
2016-01-12,15999.233233999814
2016-01-13,15964.185924999812
2016-01-14,15918.321804499814
2016-01-15,15852.594644499812
2016-01-19,15910.853887999812
2016-01-20,15992.81474199981
2016-01-21,15976.675237999812
2016-01-22,15909.957339999813
2016-01-25,16444.04305249981
2016-01-26,16559.69305249981
2016-01-27,16634.043052499812
2016-01-28,16446.793052499812
2016-01-29,16611.043052499812
2016-02-01,16640.193052499813
2016-02-02,16560.893052499814
2016-02-03,16513.043052499816
2016-02-04,16590.184052499815
2016-02-05,16632.403552499814
2016-02-08,16651.383052499812
2016-02-09,16625.783052499813
2016-02-10,16691.718052499815
2016-02-11,17107.478052499813
2016-02-12,17128.208052499813
2016-02-16,11168.018052499814
2016-02-17,11261.018052499814
2016-02-18,11329.013052499813
2016-02-19,11310.149517499813
2016-02-22,11207.708273499813
2016-02-23,11005.021037499813
2016-02-24,11117.079888499815
2016-02-25,11229.167978499814
2016-02-26,11123.442164499815
2016-02-29,11299.373800499816
2016-03-01,11255.629244499816
2016-03-02,11282.029244499816
2016-03-03,11267.838044499818
2016-03-04,11549.676544499816
2016-03-07,11727.753544499818
2016-03-08,11458.327544499814
2016-03-09,11663.340544499817
2016-03-10,11600.515544499816
2016-03-11,11666.962544499816
2016-03-14,11538.523544499816
2016-03-15,11495.951544499816
2016-03-16,11545.916544499814
2016-03-17,11311.897044499816
2016-03-18,11302.490044499815
2016-03-21,11320.666044499816
2016-03-22,11280.842544499816
2016-03-23,11055.860544499816
2016-03-24,11077.610544499816
2016-03-28,11087.110544499816
2016-03-29,11165.995944499815
2016-03-30,11076.995944499815
2016-03-31,11078.684944499815
2016-04-01,11110.367644499815
2016-04-04,11069.140444499815
2016-04-05,11064.027114499815
2016-04-06,11100.174224999815
2016-04-07,11125.584208499815
2016-04-08,11394.301289499817
2016-04-11,11470.779926999816
2016-04-12,11527.446471999816
2016-04-13,11560.665784499817
2016-04-14,11520.823741999817
2016-04-15,11548.690441999817
2016-04-18,11536.732472999818
2016-04-19,11735.462800999816
2016-04-20,11731.992475999821
2016-04-21,11776.40647599982
2016-04-22,11583.58825299982
2016-04-25,11557.923252999819
2016-04-26,11688.263252999819
2016-04-27,11636.82825299982
2016-04-28,11843.22825299982
2016-04-29,11917.832852999822
2016-05-02,11861.85465299982
2016-05-03,11761.134652999819
2016-05-04,11766.919652999823
2016-05-05,11674.534652999824
2016-05-06,11754.719652999822
2016-05-09,11457.064652999823
2016-05-10,11685.614652999826
2016-05-11,11890.999652999824
2016-05-12,11965.489652999826
2016-05-13,11870.864652999824
2016-05-16,11990.704652999826
2016-05-17,12030.194652999826
2016-05-18,11947.444652999828
2016-05-19,11857.384652999826
2016-05-20,11821.714652999826
2016-05-23,11544.379652999827
2016-05-24,11605.474652999827
2016-05-25,11619.304652999826
2016-05-26,11615.674652999827
2016-05-27,11694.244652999827
2016-05-31,11543.044652999826
2016-06-01,11686.264652999827
2016-06-02,11833.314652999827
2016-06-03,11942.764652999827
2016-06-06,12116.054652999828
2016-06-07,12093.004652999827
2016-06-08,12203.304652999828
2016-06-09,12126.904652999829
2016-06-10,12101.40465299983
2016-06-13,12247.654652999829
2016-06-14,12390.304652999828
2016-06-15,12243.304652999828
2016-06-16,12162.679652999828
2016-06-17,12286.869037499828
2016-06-20,12252.919895499828
2016-06-21,12152.693378499827
2016-06-22,12008.039032499828
2016-06-23,12048.49365049983
2016-06-24,12191.63388149983
2016-06-27,12227.326372499829
2016-06-28,12166.873922499828
2016-06-29,12277.79967649983
2016-06-30,12399.50494249983
2016-07-01,12729.79194249983
2016-07-05,12736.544762499832
2016-07-06,12772.64976249983
2016-07-07,12777.35972499983
2016-07-08,12930.227139999832
2016-07-11,12848.929828999833
2016-07-12,12821.889178999834
2016-07-13,12928.044178999833
2016-07-14,12923.269239999834
2016-07-15,12896.590839999833
2016-07-18,12854.351689999832
2016-07-19,12799.050039999831
2016-07-20,12642.88503999983
2016-07-21,12700.883639999829
2016-07-22,12603.90363999983
2016-07-25,12575.47863999983
2016-07-26,12608.433639999832
2016-07-27,12668.988639999832
2016-07-28,12628.363639999832
2016-07-29,12702.47863999983
2016-08-01,12666.428639999831
2016-08-02,12717.773639999828
2016-08-03,12687.857639999831
2016-08-04,12600.829639999833
2016-08-05,12536.946293999834
2016-08-08,12494.533151999833
2016-08-09,12551.636236499831
2016-08-10,12636.16131649983
2016-08-11,12497.94134899983
2016-08-12,12459.23387099983
2016-08-15,12447.02383349983
2016-08-16,12492.929213499829
2016-08-17,12474.31031349983
2016-08-18,12479.284319999828
2016-08-19,12466.74377149983
2016-08-22,12322.40362149983
2016-08-23,12257.69903749983
2016-08-24,12174.62857249983
2016-08-25,12114.40377249983
2016-08-26,12030.360143499827
2016-08-29,12002.870076999827
2016-08-30,11797.983976999827
2016-08-31,11729.111876999828
2016-09-01,11640.584376999825
2016-09-02,11574.889376999829
2016-09-06,11548.986776999827
2016-09-07,11659.41502699983
2016-09-08,11731.128576999829
2016-09-09,11513.908576999831
2016-09-12,11568.93857699983
2016-09-13,11392.93857699983
2016-09-14,11426.10357699983
2016-09-15,11406.71157699983
2016-09-16,11438.17157699983
2016-09-19,11523.931576999828
2016-09-20,11585.71407699983
2016-09-21,11655.463076999828
2016-09-22,11690.639076999829
2016-09-23,11657.78422149983
2016-09-26,11668.601678999832
2016-09-27,11530.936034499831
2016-09-28,11543.033817499832
2016-09-29,11557.906038999832
2016-09-30,11704.24203899983
2016-10-03,11780.531038999832
2016-10-04,11797.321038999831
2016-10-05,11801.508038999833
2016-10-06,11882.228038999834
2016-10-07,11826.45903899983
2016-10-10,11951.129038999832
2016-10-11,11907.763768499832
2016-10-12,11785.777708499832
2016-10-13,11878.093608499832
2016-10-14,11876.218608499832
2016-10-17,11953.308608499832
2016-10-18,12016.303608499831
2016-10-19,12106.573608499832
2016-10-20,11933.088608499831
2016-10-21,11976.473608499833
2016-10-24,11782.273608499832
2016-10-25,11668.508608499833
2016-10-26,11795.908608499834
2016-10-27,11867.708608499834
2016-10-28,11966.858608499835
2016-10-31,12046.379808499833
2016-11-01,11787.329808499833
2016-11-02,11878.419808499833
2016-11-03,11774.419808499832
2016-11-04,11734.619808499832
2016-11-07,11790.115808499831
2016-11-08,11924.195308499831
2016-11-09,12001.48120849983
2016-11-10,12057.991308499832
2016-11-11,11988.632585999829
2016-11-14,11972.822585999831
2016-11-15,11921.767085999829
2016-11-16,12005.027085999829
2016-11-17,11986.91458599983
2016-11-18,11941.87458599983
2016-11-21,12200.05058599983
2016-11-22,12269.76458599983
2016-11-23,12359.958885999831
2016-11-25,12510.84638599983
2016-11-28,12509.015485999831
2016-11-29,12400.43288599983
2016-11-30,12531.535385999829
2016-12-01,12498.36788599983
2016-12-02,12405.766385999832
2016-12-05,12566.22488599983
2016-12-06,12546.070135999835
2016-12-07,12735.353735999834
2016-12-08,12732.534535999835
2016-12-09,12779.814535999836
2016-12-12,12834.042235999837
2016-12-13,12799.496235999835
2016-12-14,12752.475135999834
2016-12-15,12810.775135999833
2016-12-16,13008.725135999834
2016-12-19,13107.80013599983
2016-12-20,13034.14013599983
2016-12-21,13007.605135999831
2016-12-22,13019.90513599983
2016-12-23,13039.52513599983
2016-12-27,13118.52513599983
2016-12-28,13229.700135999832
2016-12-29,13203.375135999831
2016-12-30,13201.35013599983
2017-01-03,12985.80013599983
2017-01-04,13105.92513599983
2017-01-05,13209.750135999826
2017-01-06,13135.400135999826
2017-01-09,13211.150135999826
2017-01-10,13309.350135999826
2017-01-11,13307.650135999826
2017-01-12,13330.218935999826
2017-01-13,13373.666935999823
2017-01-17,13419.708735999822
2017-01-18,13251.880735999825
2017-01-19,13216.520735999824
2017-01-20,13255.010735999822
2017-01-23,13308.490735999821
2017-01-24,13303.865735999821
2017-01-25,13230.219235999823
2017-01-26,13083.744235999824
2017-01-27,13167.811735999825
2017-01-30,13028.828735999825
2017-01-31,13205.838444999827
2017-02-01,13163.651341999826
2017-02-02,13100.841841999827
2017-02-03,13125.96781099983
2017-02-06,13238.401954999828
2017-02-07,13265.03992349983
2017-02-08,13284.314923499831
2017-02-09,13161.889923499828
2017-02-10,13253.469923499826
2017-02-13,13117.719923499826
2017-02-14,13237.019923499829
2017-02-15,13246.85401499983
2017-02-16,13276.02353999983
2017-02-17,13247.41078999983
2017-02-21,13247.03578999983
2017-02-22,13242.741589999832
2017-02-23,13302.048089999833
2017-02-24,13322.236943999833
2017-02-27,13271.076782499833
2017-02-28,13215.126030499832
2017-03-01,13161.501310499832
2017-03-02,13140.775212499833
2017-03-03,13158.072036499834
2017-03-06,13154.025372499833
2017-03-07,13112.650372499833
2017-03-08,13109.275372499831
2017-03-09,13148.480372499833
2017-03-10,13185.710372499834
2017-03-14,13160.675372499838
2017-03-15,13178.325372499836
2017-03-16,13312.855372499836
2017-03-17,13337.025372499837
2017-03-20,13309.161201499835
2017-03-21,13284.576201499836
2017-03-22,13385.848135499837
2017-03-23,13085.614457999834
2017-03-24,13464.471469499837
2017-03-27,13347.985413499835
2017-03-28,13288.856275999835
2017-03-29,13346.070411999837
2017-03-30,13387.470426499836
2017-03-31,13417.276606499836
2017-04-03,13522.79090049984
2017-04-04,13514.428415499839
2017-04-05,13554.535999499838
2017-04-06,13486.627775999834
2017-04-07,13426.01820199984
2017-04-10,13545.147133999835
2017-04-11,13617.402133999834
2017-04-12,13636.831101999836
2017-04-13,13635.525016999838
2017-04-17,13558.785016999838
2017-04-18,13533.463896999841
2017-04-19,13344.547554999837
2017-04-20,13335.403602999835
2017-04-21,13261.949906999835
2017-04-24,13167.756671999836
2017-04-25,13042.577031999837
2017-04-26,13015.277031999838
2017-04-27,13101.67703199984
2017-04-28,13186.92703199984
2017-05-01,13159.40203199984
2017-05-02,13205.027031999838
2017-05-03,13328.17703199984
2017-05-04,13371.827031999841
2017-05-05,13267.652031999842
2017-05-08,13203.152031999842
2017-05-09,13137.202031999841
2017-05-10,13108.202031999841
2017-05-11,13084.202031999843
2017-05-12,13052.132031999841
2017-05-15,13022.63203199984
2017-05-16,13103.83203199984
2017-05-17,13223.507031999841
2017-05-18,13154.92703199984
2017-05-19,13199.07518199984
2017-05-22,13330.014281999836
2017-05-23,13264.73248199984
2017-05-24,13339.273481999842
2017-05-25,13297.45753199984
2017-05-26,13399.429231999842
2017-05-30,13312.599231999844
2017-05-31,13439.644231999842
2017-06-01,13303.549231999843
2017-06-02,13448.924231999845
2017-06-05,13437.149231999842
2017-06-06,13527.805231999844
2017-06-07,13439.618231999848
2017-06-08,13398.591162999845
2017-06-09,13380.508737999844
2017-06-12,13208.707737999845
2017-06-13,13226.297737999847
2017-06-14,13141.940887999845
2017-06-15,13075.065895999844
2017-06-16,13044.608695999843
2017-06-19,12950.369095999842
2017-06-20,12863.474095999842
2017-06-21,12778.864095999841
2017-06-22,12807.543545999844
2017-06-23,12841.139545999844
2017-06-26,12843.231345999839
2017-06-27,12895.57104599984
2017-06-28,12971.28784599984
2017-06-29,13028.19924599984
2017-06-30,13085.91599599984
2017-07-03,13007.01508799984
2017-07-05,12873.559387999841
2017-07-06,12508.90938799984
2017-07-07,12629.274637999839
2017-07-10,12729.588887999838
2017-07-11,12750.555387999837
2017-07-12,12791.807087999838
2017-07-13,12581.554937999837
2017-07-14,12711.914137999838
2017-07-17,12634.75631799984
2017-07-18,12673.629217999838
2017-07-19,12638.864667999836
2017-07-20,12664.651067999837
2017-07-21,12685.218667999838
2017-07-24,12613.342367999838
2017-07-25,12763.159247999834
2017-07-26,12836.619183999836
2017-07-27,12848.69975399984
2017-07-28,12930.305453999837
2017-07-31,12864.053553999836
2017-08-01,12710.803553999836
2017-08-02,12666.523553999836
2017-08-03,12718.864223999837
2017-08-04,12692.064223999836
2017-08-07,12699.364223999839
2017-08-08,12765.827723999839
2017-08-09,12755.752723999838
2017-08-10,12780.924723999837
2017-08-11,12811.274723999837
2017-08-14,12686.964723999838
2017-08-15,12638.475723999836
2017-08-16,12828.030723999836
2017-08-17,12763.872723999835
2017-08-18,12766.677543999835
2017-08-21,12809.305877499835
2017-08-22,12722.821146499835
2017-08-23,12757.649146499833
2017-08-24,12720.460808999833
2017-08-25,12718.046808999834
2017-08-28,12884.353808999833
2017-08-29,12860.328808999831
2017-08-30,12848.186808999832
2017-08-31,12987.714808999832
2017-09-01,13054.050808999827
2017-09-05,13135.87880899983
2017-09-06,13179.308808999825
2017-09-07,13260.453708999827
2017-09-08,13051.873308999828
2017-09-11,12969.589308999824
2017-09-12,12972.604608999827
2017-09-13,12920.558858999826
2017-09-14,12945.288208999827
2017-09-15,12824.280208999826
2017-09-18,12707.366708999823
2017-09-19,12672.541708999826
2017-09-20,12732.110958999827
2017-09-21,12738.394158999827
2017-09-22,12792.244158999827
2017-09-25,12854.68415899983
2017-09-26,12819.534158999832
2017-09-27,12873.18415899983
2017-09-28,12845.95415899983
2017-09-29,12841.68415899983
2017-10-02,12690.43415899983
2017-10-03,12707.114158999831
2017-10-04,12713.99375899983
2017-10-05,12724.250908999831
2017-10-06,12768.80695899983
2017-10-09,12763.510458999828
2017-10-10,12832.19270899983
2017-10-11,12852.153808999828
2017-10-12,12805.291108999827
2017-10-13,12807.251108999826
2017-10-16,12945.980108999824
2017-10-17,12848.233608999824
2017-10-18,12828.283098499822
2017-10-19,12835.996750999822
2017-10-20,12753.767430999826
2017-10-23,12756.323718999825
2017-10-24,12723.249919999827
2017-10-25,12694.634510999827
2017-10-26,12742.393510999827
2017-10-27,12648.341510999828
2017-10-30,12643.084510999826
2017-10-31,12850.354510999827
2017-11-01,12780.364510999827
2017-11-02,12766.579510999829
2017-11-03,12785.039510999826
2017-11-06,12828.784510999829
2017-11-07,12797.679510999827
2017-11-08,12724.52951099983
2017-11-09,12753.76771099983
2017-11-10,12740.512510999828
2017-11-13,12710.969760999826
2017-11-14,12594.359678999826
2017-11-15,12850.864278999825
2017-11-16,12812.599288999827
2017-11-17,12961.384288999825
2017-11-20,12870.344288999826
2017-11-21,12922.124867999824
2017-11-22,13057.829101999825
2017-11-24,13117.714421999824
2017-11-27,13037.813331999827
2017-11-28,13028.405118499824
2017-11-29,13005.369028499827
2017-11-30,13038.564111499827
2017-12-01,12998.884111499825
2017-12-04,12893.979927499826
2017-12-05,12865.369927499825
2017-12-06,12736.259927499825
2017-12-07,12672.174927499826
2017-12-08,12664.869927499825
2017-12-11,12619.489927499824
2017-12-12,12563.943327499823
2017-12-13,12608.965271499823
2017-12-14,12630.250055499822
2017-12-15,12598.067698999823
2017-12-18,12631.710256999822
2017-12-19,12609.099967499824
2017-12-20,12615.459347499826
2017-12-21,12644.161547499825
2017-12-22,12693.564897499826
2017-12-26,12738.545697499827
2017-12-27,8476.636697499827
2017-12-28,8562.406697499828
2017-12-29,8567.291197499828
2018-01-02,8599.955197499829
2018-01-03,8612.86019749983
2018-01-04,8675.320197499828
2018-01-05,8696.000197499829
2018-01-08,8669.690197499829
2018-01-09,8629.30869749983
2018-01-10,8663.20869749983
2018-01-11,8702.25869749983
2018-01-12,8791.15869749983
2018-01-16,8784.108697499829
2018-01-17,8773.208697499831
2018-01-18,8751.108697499829
2018-01-19,8757.62340249983
2018-01-22,8736.089086499831
2018-01-23,8777.38908649983
2018-01-24,8853.63908649983
2018-01-25,8820.71908649983
2018-01-26,8864.219086499828
2018-01-29,8825.019086499826
2018-01-30,8831.638000499828
2018-01-31,8826.791320499828
2018-02-01,8813.082684499826
2018-02-02,8720.776599999826
2018-02-05,8708.721599999826
2018-02-06,8734.671599999827
2018-02-07,8718.436599999826
2018-02-08,8698.751599999827
2018-02-09,8650.332483999826
2018-02-12,8699.440843999826
2018-02-13,8692.886035999827
2018-02-14,8739.548259999827
2018-02-15,8775.977985499827
2018-02-16,8757.745094499827
2018-02-20,8724.749590499829
2018-02-21,8769.299590499828
2018-02-22,8691.649590499828
2018-02-23,8719.758410999828
2018-02-26,8702.733310999829
2018-02-27,8701.306344999828
2018-02-28,8832.720528999827
2018-03-01,8905.423353999828
2018-03-02,8910.786472499829
2018-03-05,8928.131213499828
2018-03-06,8946.431904499828
2018-03-07,8899.784133499828
2018-03-08,8935.200953499829
2018-03-09,8856.58758399983
2018-03-12,8861.33758399983
2018-03-13,8879.887583999829
2018-03-14,8842.62258399983
2018-03-15,8863.46258399983
2018-03-16,8854.561810499828
2018-03-19,8785.558560999827
2018-03-20,8742.58344549983
2018-03-21,8789.711265499831
2018-03-22,8823.712802999831
2018-03-23,8888.28797499983
2018-03-26,8869.108641999832
2018-03-27,8820.74989799983
2018-03-28,8735.517998499829
2018-03-29,8737.942198499832
2018-04-02,7814.10039849983
2018-04-03,7808.957374999828
2018-04-04,7822.497887499829
2018-04-05,7792.532855999828
2018-04-06,7742.532055999829
2018-04-09,7887.022055999826
2018-04-10,7997.120305999826
2018-04-11,8060.248305999825
2018-04-12,8041.164705999825
2018-04-13,8101.6852059998255
2018-04-16,8103.107905999826
2018-04-17,8123.432905999825
2018-04-18,8117.930305999827
2018-04-19,8079.902805999826
2018-04-20,8048.140305999826
2018-04-23,7981.855305999827
2018-04-24,7969.545305999826
2018-04-25,8000.753805999826
2018-04-26,7908.047805999826
2018-04-27,7899.552805999825
2018-04-30,7941.052805999824
2018-05-01,7884.495803999824
2018-05-02,7912.730803999825
2018-05-03,7962.050803999826
2018-05-04,7987.510803999827
2018-05-07,7948.5008039998265
2018-05-08,8004.780803999827
2018-05-09,8019.265803999828
2018-05-10,8027.486203999828
2018-05-11,7960.879953999829
2018-05-14,7903.599953999828
2018-05-15,7934.769953999828
2018-05-16,7937.489953999828
2018-05-17,7914.929953999827
2018-05-18,7947.149953999828
2018-05-21,7993.8099539998275
2018-05-22,7972.174853999828
2018-05-23,7956.020253999827
2018-05-24,7943.520253999828
2018-05-25,7800.580253999828
2018-05-29,7827.8202539998265
2018-05-30,7769.301999999827
2018-05-31,7781.976999999826
2018-06-01,7799.028414499828
2018-06-04,7803.393414499827
2018-06-05,7829.560414499826
2018-06-06,7964.749414499827
2018-06-07,7954.921414499828
2018-06-08,8038.11941449983
2018-06-11,7978.264414499827
2018-06-12,8032.841914499826
2018-06-13,8103.071914499826
2018-06-14,8052.196914499826
2018-06-15,7802.896914499825
2018-06-18,7978.190914499826
2018-06-19,7878.6874144998255
2018-06-20,7761.367414499826
2018-06-21,7729.327414499825
2018-06-22,7730.827414499824
2018-06-25,7586.537414499824
2018-06-26,7678.092799499822
2018-06-27,7532.209906499824
2018-06-28,7522.078719499823
2018-06-29,7518.434215499823
2018-07-02,7512.717815499824
2018-07-03,7581.872815499824
2018-07-05,5001.507815499825
2018-07-06,4984.457815499824
2018-07-09,4994.362815499824
2018-07-10,4992.846924999823
2018-07-11,4891.725137499823
2018-07-12,4908.217537499823
2018-07-13,4915.072837499823
2018-07-16,4859.804087499823
2018-07-17,4842.725287499823
2018-07-18,4879.983287499823
2018-07-19,4869.584287499823
2018-07-20,4882.884287499824
2018-07-23,4903.585637499824
2018-07-24,4903.715637499825
2018-07-25,4923.874215499824
2018-07-26,4915.385215499824
2018-07-27,4919.258665499824
2018-07-30,4922.927437499824
2018-07-31,4940.077437499824
2018-08-01,4934.577437499824
2018-08-02,4920.309837499823
2018-08-03,4962.159837499823
2018-08-06,4957.021637499823
2018-08-07,4943.071637499823
2018-08-08,4945.821637499823
2018-08-09,4928.321637499823
2018-08-10,4887.327067499822
2018-08-13,4888.938676999822
2018-08-14,4901.584812999822
2018-08-15,4888.391812999822
2018-08-16,4897.738028999822
2018-08-17,4987.2630289998215
2018-08-20,4922.463028999821
2018-08-21,4905.851694999821
2018-08-22,4823.806124999821
2018-08-23,4741.942028999821
2018-08-24,4751.63944149982
2018-08-27,4762.72693549982
2018-08-28,4687.24663549982
2018-08-29,4670.47228549982
2018-08-30,4669.21308549982
2018-08-31,4659.027085499821
2018-09-04,4646.1020854998205
2018-09-05,4623.75208549982
2018-09-06,4621.08208549982
2018-09-07,4649.15208549982
2018-09-10,4637.132085499819
2018-09-11,4663.80708549982
2018-09-12,4670.8470854998195
2018-09-13,4645.40708549982
2018-09-14,4605.58708549982
2018-09-17,4576.53708549982
2018-09-18,4646.33708549982
2018-09-19,4644.38708549982
2018-09-20,4682.397085499821
2018-09-21,4656.92208549982
2018-09-24,4634.79708549982
2018-09-25,4651.54708549982
2018-09-26,4652.64708549982
2018-09-27,4589.82208549982
2018-09-28,4675.48093549982
2018-10-01,4730.4203854998195
2018-10-02,4732.31273549982
2018-10-03,4732.7627354998185
2018-10-04,4705.412735499819
2018-10-05,4692.762735499819
2018-10-08,4693.417735499819
2018-10-09,4698.647735499819
2018-10-10,4617.697735499819
2018-10-11,4628.717735499819
2018-10-12,4661.22773549982
2018-10-15,4712.827735499819
2018-10-16,4715.202735499819
2018-10-17,4715.212735499818
2018-10-18,4717.972575499818
2018-10-19,4724.553330499818
2018-10-22,4724.098352999818
2018-10-23,4720.995741999818
2018-10-24,4736.056291499819
2018-10-25,4691.747854499818
2018-10-26,4694.460552499817
2018-10-29,4662.131642499817
2018-10-30,4645.781795999816
2018-10-31,4632.424781999816
2018-11-01,4661.724781999816
2018-11-02,4665.299781999816
2018-11-05,4670.299781999816
2018-11-06,4592.274781999817
2018-11-07,4590.674781999816
2018-11-08,4559.674781999816
2018-11-09,4555.474781999816
2018-11-12,4706.699781999816
2018-11-13,4690.324781999816
2018-11-14,4566.024781999816
2018-11-15,4581.024781999816
2018-11-16,4664.224781999816
2018-11-19,4653.424781999815
2018-11-20,4628.562281999815
2018-11-21,4648.512281999815
2018-11-23,4631.660281999815
2018-11-26,4571.170281999815
