,0
2019-11-01,48040.5190495001
2019-11-04,48033.00249950011
2019-11-05,47975.1899995001
2019-11-06,47921.20609950011
2019-11-07,47903.07424950011
2019-11-08,47878.96344950012
2019-11-11,47785.78344950012
2019-11-12,47787.48344950013
2019-11-13,47976.84344950013
2019-11-14,47981.42344950013
2019-11-15,47759.99344950013
2019-11-18,47759.99344950013
2019-11-19,47759.99344950013
2019-11-20,47759.99344950013
2019-11-21,47792.168038000134
2019-11-22,47758.60303800014
2019-11-25,47770.51803800014
2019-11-26,47781.22803800014
2019-11-27,47802.488038000134
2019-11-29,47830.488038000134
2019-12-02,47807.20803800014
2019-12-03,47780.208038000135
2019-12-04,47563.09131050014
2019-12-05,47506.37734650013
2019-12-06,47495.20269000014
2019-12-09,47511.25477100014
2019-12-10,47512.38977100013
2019-12-11,47525.607771000134
2019-12-12,47635.12927100013
2019-12-13,47606.84367100015
2019-12-16,47793.21847100014
2019-12-17,47861.125721000135
2019-12-18,47878.66367100013
2019-12-19,47983.71787100014
2019-12-20,48000.17987100013
2019-12-23,48039.46737100014
2019-12-24,48081.62037100014
2019-12-26,48132.12437100014
2019-12-27,48093.79937100015
2019-12-30,48148.34937100014
2019-12-31,48194.969371000145
2020-01-02,48136.35937100015
2020-01-03,48160.78647100015
2020-01-06,48152.213121000146
2020-01-07,48359.70672100014
2020-01-08,48078.987610000135
2020-01-09,48072.83041000014
2020-01-10,48216.22651000014
2020-01-13,48049.47186000013
2020-01-14,48082.36791000013
2020-01-15,48254.63061000013
2020-01-16,48163.22091000015
2020-01-17,48253.47786000014
2020-01-21,47210.71311000013
2020-01-22,47210.713110000135
2020-01-23,47225.72811000013
2020-01-24,47110.56311000013
2020-01-27,46979.61311000013
2020-01-28,46960.49311000013
2020-01-29,46859.59311000013
2020-01-30,46821.97311000014
2020-01-31,46832.29311000012
2020-02-03,46812.64917000011
2020-02-04,46725.0545145001
2020-02-05,46700.175569500105
2020-02-06,46696.523236500114
2020-02-07,46761.38346900011
2020-02-10,46763.168014500116
2020-02-11,46705.592492500116
2020-02-12,46626.46188250011
2020-02-13,46620.84569750012
2020-02-14,46630.78521300011
2020-02-18,44202.36748500011
2020-02-19,44202.36748500011
2020-02-20,44097.24998500011
2020-02-21,44153.589985000115
2020-02-24,44185.75798500011
2020-02-25,44075.39898500011
2020-02-26,44112.94318500011
2020-02-27,43979.36318500011
2020-03-02,43898.51718500012
2020-03-03,44014.47803500013
2020-03-04,43999.05101750013
2020-03-05,44059.204011500144
2020-03-06,44053.728422500135
2020-03-09,43879.27780550014
2020-03-10,43782.58159150014
2020-03-11,43693.73767350014
2020-03-12,43447.472372000135
2020-03-13,43311.04557200014
2020-03-16,43293.76098450014
2020-03-17,43321.260967500144
2020-03-18,43382.08227450014
2020-03-19,43168.65365050014
2020-03-20,42977.54581400014
2020-03-23,43134.90767000014
2020-03-24,43485.03369200014
2020-03-25,43281.80489500014
2020-03-26,43177.55341750016
2020-03-27,42971.52840150017
2020-03-30,42667.274035000155
2020-03-31,42661.33179900015
2020-04-01,42625.55179900015
2020-04-02,42676.89179900016
2020-04-03,42768.08679900016
2020-04-06,42792.991799000156
2020-04-07,42575.67179900015
2020-04-08,42537.23179900015
2020-04-09,43008.06959900016
2020-04-13,38710.94004900016
2020-04-14,38710.94004900016
2020-04-15,38477.99856700015
2020-04-16,38567.73126700014
2020-04-17,38577.49274100014
2020-04-20,38443.39895850015
2020-04-21,37940.35914450015
2020-04-22,38276.18178450015
2020-04-23,38834.13078450016
2020-04-24,38868.52690450016
2020-04-27,38377.27990450016
2020-04-28,38413.06218650016
2020-04-29,38487.12477050017
2020-04-30,38446.381940500185
2020-05-01,38630.05115750019
2020-05-04,38849.413559500186
2020-05-05,38730.467071500185
2020-05-06,38836.61430350019
2020-05-07,38730.41430350019
2020-05-08,38607.41430350019
2020-05-11,38542.31430350019
2020-05-12,38595.864303500195
2020-05-13,38369.5643035002
2020-05-14,38473.289303500205
2020-05-15,38758.424803500195
2020-05-18,39173.924803500195
2020-05-19,39239.38980350019
2020-05-20,39602.37980350019
2020-05-21,39559.69980350019
2020-05-22,39509.8198035002
2020-05-26,39574.99480350019
2020-05-27,39410.872353500185
2020-05-28,39480.772353500186
2020-05-29,39559.22235350018
2020-06-01,39667.80235350018
2020-06-02,39771.962353500174
2020-06-03,39988.462353500174
2020-06-04,40298.00500350017
2020-06-05,40045.03950350017
2020-06-08,39993.72110350017
2020-06-09,39957.43545350017
2020-06-10,40044.24285350017
2020-06-11,39546.38025350016
2020-06-12,39737.882264500164
2020-06-15,39752.88056450016
2020-06-16,39727.18361450017
2020-06-17,39737.77131450018
2020-06-18,39748.229814500184
2020-06-19,39824.561314500184
2020-06-22,40009.87731450018
2020-06-23,39943.54261450019
2020-06-24,39715.184364500186
2020-06-25,39775.79828000019
2020-06-26,39727.48302300019
2020-06-29,39803.385635000195
2020-06-30,39853.953303500195
2020-07-01,39883.765354500196
2020-07-02,39908.45182900019
2020-07-06,39977.42389400018
2020-07-07,39989.263744000185
2020-07-08,40195.70174400018
2020-07-09,40160.75074400018
2020-07-10,40247.64424400018
2020-07-13,40295.98324400018
2020-07-14,40340.95124400018
2020-07-15,40256.49124400018
2020-07-16,40239.02224400017
2020-07-17,40282.03674400017
2020-07-20,40517.80874400017
2020-07-21,41021.79374400017
2020-07-22,40978.16474400017
2020-07-23,40872.59889400018
2020-07-24,40924.45039400019
2020-07-27,41282.16529400019
2020-07-28,41073.061012500184
2020-07-29,41064.182511500185
2020-07-30,41032.66489550017
2020-07-31,41033.97517450017
2020-08-03,41074.26517450018
2020-08-04,41173.251674500185
2020-08-05,41199.45167450018
2020-08-06,41333.18567450017
2020-08-07,41163.755674500186
2020-08-10,41295.620674500184
2020-08-11,40345.917074500176
2020-08-12,40530.188074500176
2020-08-13,40719.35682450018
2020-08-14,40627.37177450018
2020-08-17,40729.462143500175
2020-08-18,40729.462143500175
2020-08-19,40725.55924350018
2020-08-20,40689.88574350018
2020-08-21,40696.41564350018
2020-08-24,40675.62564350018
2020-08-25,40675.62564350018
2020-08-26,40676.765643500185
2020-08-27,40678.92269350018
2020-08-28,40687.44769350018
2020-08-31,40670.19769350018
2020-09-01,40666.145693500184
2020-09-02,40706.95139350018
2020-09-03,40711.95139350018
2020-09-04,40722.95139350018
2020-09-08,40744.95139350018
2020-09-09,40763.95139350018
2020-09-10,40782.95139350018
2020-09-11,40978.50139350018
2020-09-14,40799.50139350018
2020-09-15,40773.50139350018
2020-09-16,40842.75139350018
2020-09-17,40907.75139350018
2020-09-18,40955.75139350018
2020-09-21,40888.251393500184
2020-09-22,41014.67601150018
2020-09-23,41014.30101150018
2020-09-24,40908.101011500185
2020-09-25,40968.17674550018
2020-09-28,40960.40471800019
2020-09-29,40827.880554000185
2020-09-30,40843.456290500195
2020-10-01,40839.85324850019
2020-10-02,40733.27618850019
2020-10-05,40755.052353500185
2020-10-06,40789.08697000018
2020-10-07,40901.53337550018
2020-10-08,40902.953375500176
2020-10-09,40950.51337550017
2020-10-12,40705.73897550018
2020-10-13,40717.779925500174
2020-10-14,40898.89632550019
2020-10-15,41054.54512550018
2020-10-16,41026.69512550018
2020-10-19,41112.04017550018
2020-10-20,41066.09597550018
2020-10-21,41113.18897550018
2020-10-22,41128.93897550018
2020-10-23,41167.18897550018
2020-10-26,41142.43897550018
2020-10-27,41115.43897550018
2020-10-28,40938.43897550019
2020-10-29,40826.09053550019
2020-10-30,40822.896336500184
2020-11-02,40849.20761650019
2020-11-03,40877.43609250018
2020-11-04,40891.82160250019
2020-11-05,41022.920722500196
2020-11-06,41035.228411500204
2020-11-09,40862.948946500204
2020-11-10,41005.8102095002
2020-11-11,40997.010759500205
2020-11-12,40965.06075950021
2020-11-13,40899.9607595002
2020-11-16,40997.255759500214
2020-11-17,41084.73575950021
2020-11-18,41065.56575950021
2020-11-19,41013.24725950021
2020-11-20,41075.659259500215
2020-11-23,41099.56925950022
2020-11-24,41105.56925950022
2020-11-25,41076.31925950022
2020-11-27,41100.709259500225
2020-11-30,41072.616259500224
2020-12-01,41058.366259500224
2020-12-02,41060.998759500224
2020-12-03,41069.55975950022
2020-12-04,41198.15175950022
2020-12-07,41074.443759500224
2020-12-08,41059.696859500225
2020-12-09,40968.907959500226
2020-12-10,41133.559459500226
2020-12-11,41043.75095950022
2020-12-14,41058.83880950022
2020-12-15,41151.231259500215
2020-12-16,41180.14335950021
2020-12-17,41293.92329400021
2020-12-18,41348.14776900021
2020-12-21,41250.9362690002
2020-12-22,41068.537269000204
2020-12-23,41181.0923165002
2020-12-24,41205.517316500205
2020-12-28,41186.017316500205
2020-12-29,41395.1373165002
2020-12-30,41450.3873165002
2020-12-31,41544.3873165002
2021-01-04,41536.3873165002
2021-01-05,41602.3873165002
2021-01-06,41616.1373165002
2021-01-07,41606.1373165002
2021-01-08,41598.9873165002
2021-01-11,41554.9873165002
2021-01-12,41916.2373165002
2021-01-13,41938.7373165002
2021-01-14,42056.2373165002
2021-01-15,42001.2373165002
2021-01-19,41911.7123165002
2021-01-20,41832.852316500204
2021-01-21,41860.706316500204
2021-01-22,41507.139016500194
2021-01-25,41566.40901650019
2021-01-26,41614.20301650019
2021-01-27,41621.833016500204
2021-01-28,41591.038016500206
2021-01-29,41607.4330165002
2021-02-01,41544.42801650021
2021-02-02,41288.73801650021
2021-02-03,41329.69301650021
2021-02-04,41359.46301650021
2021-02-05,41422.44801650022
2021-02-08,41450.963016500216
2021-02-09,41469.69301650021
2021-02-10,41725.30201650021
2021-02-11,41806.38301650021
2021-02-12,41893.50301650021
2021-02-16,41983.95301650021
2021-02-17,42107.42301650021
2021-02-18,41981.84151650021
2021-02-19,42125.66651650022
2021-02-22,42240.154016500215
2021-02-23,42223.79401650022
2021-02-24,42426.30501650022
2021-02-25,42332.40501650022
2021-02-26,42092.15301650022
2021-03-01,42066.29101650022
2021-03-02,42049.60641650022
2021-03-03,41995.9569165002
2021-03-04,41879.9159165002
2021-03-05,42133.3766165002
2021-03-08,42041.0859665002
2021-03-09,41929.0091665002
2021-03-10,41864.4271165002
2021-03-11,42199.12461650021
2021-03-12,42201.8627165002
2021-03-15,42128.73491650021
2021-03-16,42219.415166500214
2021-03-17,42246.110666500215
2021-03-18,42408.29941650022
2021-03-19,42442.46341650022
2021-03-22,42400.47801650022
2021-03-23,42456.83321650022
2021-03-24,42499.43781650022
2021-03-25,42499.532816500214
2021-03-26,42589.73281650022
2021-03-29,42578.73281650022
2021-03-30,42616.73281650022
2021-03-31,42588.73281650022
2021-04-01,42622.73281650022
2021-04-05,42482.73281650022
2021-04-06,42483.642816500214
2021-04-07,42794.572816500215
2021-04-08,42811.13281650021
2021-04-09,42802.20781650022
2021-04-12,42680.85781650022
2021-04-13,42675.15781650022
2021-04-14,42731.83281650022
2021-04-15,42619.77781650022
2021-04-16,42604.502816500215
2021-04-19,42604.502816500215
2021-04-20,42674.33100400021
2021-04-21,42857.0083340002
2021-04-22,42973.59054900021
2021-04-23,42885.460995000205
2021-04-26,42884.81127900022
2021-04-27,42866.985119000215
2021-04-28,42799.42021550021
2021-04-29,42838.16659350021
2021-04-30,42860.07409350022
2021-05-03,42963.25439350022
2021-05-04,43095.85789350022
2021-05-05,43083.281893500214
2021-05-06,43296.59589350022
2021-05-07,43538.433893500216
2021-05-10,43419.49389350022
2021-05-11,43608.98379350022
2021-05-12,43542.334893500214
2021-05-13,43183.62849350022
2021-05-14,43198.76074350022
2021-05-17,43285.125543500224
2021-05-18,43227.74979350023
2021-05-19,43133.895793500225
2021-05-20,43186.252093500225
2021-05-21,43210.87254350023
2021-05-24,43211.035943500225
2021-05-25,43257.37954350023
2021-05-26,43251.779543500226
2021-05-27,43253.37954350023
2021-05-28,43269.33369350023
2021-06-01,43256.933693500236
2021-06-02,43232.682893500234
2021-06-03,43143.171893500235
2021-06-04,43266.91189350024
2021-06-07,43314.77189350024
2021-06-08,43297.27189350024
2021-06-09,43290.27189350024
2021-06-10,43289.39689350024
2021-06-11,43247.37189350024
2021-06-14,43201.13189350024
2021-06-15,43285.33189350024
2021-06-16,43210.75189350023
2021-06-17,42995.30189350023
2021-06-18,43080.65189350023
2021-06-21,43164.90189350024
2021-06-22,43161.72189350024
2021-06-23,43179.33189350024
2021-06-24,43182.84189350024
2021-06-25,43227.26189350024
2021-06-28,43156.70189350024
2021-06-29,43201.971893500246
2021-06-30,43235.80189350025
2021-07-01,43329.49189350026
2021-07-02,43293.49189350025
2021-07-06,43203.746893500254
2021-07-07,42682.63189350025
2021-07-08,42669.47102550024
2021-07-09,42785.64654650024
2021-07-12,42748.83790450025
2021-07-13,42693.06940450026
2021-07-14,42750.78190450027
2021-07-15,42796.59144450027
2021-07-16,42587.475343500286
2021-07-19,42436.58509550028
2021-07-20,42484.70415350028
2021-07-21,42520.822117500284
2021-07-22,42039.076163500285
2021-07-23,42023.93571850029
2021-07-26,42219.15170550028
2021-07-27,42164.57258050027
2021-07-28,42141.442633500264
2021-07-29,42245.430236500266
2021-07-30,42124.33004050026
2021-08-02,42022.107629500264
